#管理No.,入金日,宛名,10％消費税抜額,10％消費税額,8％消費税抜額,8％消費税額,非課税額,但し書
# 先頭に「#」が付いている行はコメントアウト行として、読込みがスキップされる
# 日付は年月だけにすると1日として印字。年だけにすると月日を空欄で印字。
202500000001,2025.03.02,田中太郎 様,3000,300,,,140,書籍購入代
202500000002,2025,斎藤太郎 様,,,1000,80,,交通費
202500000003,2025,佐藤太郎 様,2000,200,,,,食事代
202500000004,2025,山田太郎 様,9800,980,,,,備品代
202500000005,2025,渡辺太郎 様,500,50,,,,事務用品代
#202500000008,2025,伊藤花子 様,2000,200,,,,交通費
202500000006,2025,田中太郎 様,2000,200,,,,交通費
#年だけでも作成可能。宛名の継承のみを印字した状態にしたい場合は「　　　　　　　様」等にすると対応可能
,2025,,,,,,,
202500000007,2025.03.15,村上二郎 様,,,,,1000000,会費

